index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/kultur/buch-bestseller-im-fruehling-2025--das-sind-10-exemplare-der-saison-35600038.html,https://www.stern.de/kultur/buch-bestseller-im-fruehling-2025--das-sind-10-exemplare-der-saison-35600038.html,0,www.stern.de,"Frühlingslektüren 2025: Frühling, Frischluft, fesselnde Geschichten: Das sind die Buch-Bestseller der Saison","Der Frühling ruft: Mit warmen Sonnenstrahlen, ersten Reisen und Zeit für gute Bücher. Diese Bestseller sorgen für Spannung, Emotionen und echte Pageturner-Momente.",https://image.stern.de/35600092/t/9F/v4/w1440/r1.7778/-/buch-bestseller-fruehling.jpg,2025-04-02T05:23:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Frühling ruft: Mit warmen Sonnenstrahlen, ersten Reisen und Zeit für gute Bücher. Diese Bestseller sorgen für Spannung, Emotionen und echte P… [+6334 chars]",,de,'Sonne'
https://www.stern.de/gesellschaft/regional/hessen/wetter--fruehlingswetter-mit-weiter-steigenden-temperaturen-35605032.html,https://www.stern.de/gesellschaft/regional/hessen/wetter--fruehlingswetter-mit-weiter-steigenden-temperaturen-35605032.html,0,www.stern.de,Wetter: Frühlingswetter mit weiter steigenden Temperaturen,"Freude für Spaziergänger und Solaranlagenbesitzer, Trockenheit für die Natur: In Hessen scheint auch in den kommenden Tagen viele Stunden die Sonne. Bei welchen Höchsttemperaturen?",https://image.stern.de/35605034/t/by/v1/w1440/r1.7778/-/02--7ppqc7u7z4v9axs2048jpeg---1af21183d38d6368.jpg,2025-04-02T06:11:24Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Freude für Spaziergänger und Solaranlagenbesitzer, Trockenheit für die Natur: In Hessen scheint auch in den kommenden Tagen viele Stunden die Son… [+588 chars]",,de,'Sonne'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/fruehlingswetter--die-sonne-ist-schon-da--nun-wird-es-noch-waermer-35605070.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/fruehlingswetter--die-sonne-ist-schon-da--nun-wird-es-noch-waermer-35605070.html,0,www.stern.de,"Frühlingswetter: Die Sonne ist schon da, nun wird es noch wärmer","Blauer Himmel und Sonnenschein - für Spaziergänger ist das keine schlechte Wetterprognose, zumal die Blumenpracht des Frühlings eine Augenweide ist. Doch Landwirte wünschen sich etwas Regen.",https://image.stern.de/35605072/t/EQ/v1/w1440/r1.7778/-/02--iuvv3zy4qev7axs2048jpeg---7754c24d96c345f0.jpg,2025-04-02T06:33:04Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Blauer Himmel und Sonnenschein - für Spaziergänger ist das keine schlechte Wetterprognose, zumal die Blumenpracht des Frühlings eine Augenweide i… [+733 chars]",,de,'Sonne'
https://www.zeit.de/news/2025-04/02/die-sonne-ist-schon-da-nun-wird-es-noch-waermer,https://www.zeit.de/news/2025-04/02/die-sonne-ist-schon-da-nun-wird-es-noch-waermer,0,www.zeit.de,"Frühlingswetter: Die Sonne ist schon da, nun wird es noch wärmer","Hier finden Sie Informationen zu dem Thema „Frühlingswetter“. Lesen Sie jetzt „Die Sonne ist schon da, nun wird es noch wärmer“.",https://img.zeit.de/news/2025-04/02/die-sonne-ist-schon-da-nun-wird-es-noch-waermer-image-group/wide__1300x731,2025-04-02T06:33:04Z,,"Nachdem der Frühling in Nordrhein-Westfalen eingekehrt ist, ist bald T-Shirt-Wetter angesagt. Nach wolkenreichen und recht kühlen Tagen wird es bis zum Wochenende sonnig und wärmer, wie aus einer Pro… [+527 chars]",,de,'Sonne'
https://tirol.orf.at/stories/3299472/,https://tirol.orf.at/stories/3299472/,0,tirol.orf.at,Im März war es zu trocken und zu warm,"Wie es für den März typisch ist, hat es in den letzten Wochen frühlingshaftes und winterliches Wetter gegeben. Obwohl in Seefeld in Tirol Ende des Monats  eine mehrere Zentimeter dicke Schneedecke lag, war es einer der wärmsten März-Monate der Messgeschichte.",https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F14%2F54%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2574725_master_987654_unbenannt-1.jpg%3Fs%3Dd3aeb3d92420b7a9a3a3ad475b8c1b8f1c2b4608,2025-04-02T08:36:55Z,,"Insgesamt überwogen die überdurchschnittlich warmen Wetterlagen, sagte Klimatologe Alexander Orlik von der GeoSphere Austria. Am wärmsten war es am 6. März in Bad Vöslau in Niederösterreich mit 24,1 … [+2214 chars]",,de,'Schnee'
https://www.urlaubspiraten.de/reiseziele/aegypten/marsa-alam,https://www.urlaubspiraten.de/reiseziele/aegypten/marsa-alam,0,www.urlaubspiraten.de,Marsa Alam Urlaub: Wo das Rote Meer die Wüste küsst,"Für Piraten, die Sonne und Meer zu allen Jahreszeiten suchen, ist ein Urlaub am ägyptischen Roten Meer immer eine gute Option, denn hier scheint das ganze Jahr über die Sonne. Eines der besten Ziele für Deinen in ist der bekannte Ferienort Marsa Alam, was übe…",https://image.urlaubspiraten.de/720/image/upload/v1665409914/mediavault_images/AdobeStock_445741248_e8o5hq.jpg,2025-04-02T09:42:59Z,,"In Marsa Alam ist der absolute Star sicherlich das Rote Meer, aber auf jeden Fall wird Dir nicht langweilig werden, denn es gibt viel zu tun und zu sehen. Hier sind einige der Möglichkeiten für Deine… [+1870 chars]",,de,'Sonne'
https://www.diepresse.com/19539211/christian-schuenemann-alles-bestens-wirklich,https://www.diepresse.com/19539211/christian-schuenemann-alles-bestens-wirklich,0,www.diepresse.com,"Christian Schünemann: Alles bestens, wirklich!",„Bis die Sonne scheint“ ist die Geschichte einer charmant-chaotischen Familie und ein Coming-of-Age-Roman.,https://img.diepresse.com/public/incoming/vsytmo-Pressebild_bis-die-sonne-scheintDiogenes-Verlag_300dpi.tif/alternates/DPR_SOCIAL_MAGAZIN/Pressebild_bis-die-sonne-scheintDiogenes-Verlag_300dpi.tif,2025-04-02T10:40:37Z,,"Bis die Sonne scheint ist die Geschichte einer charmant-chaotischen Familie und ein Coming-of-Age-Roman.
Christian Schünemann: Bis die Sonne scheint, Diogenes-Verlag, 251 Seiten, 26,50 Euro 
Daniel… [+2170 chars]",,de,'Sonne'
"https://www.gamestar.de/artikel/tv-zu-hell-mythos,3430592.html","https://www.gamestar.de/artikel/tv-zu-hell-mythos,3430592.html",0,www.gamestar.de,"Special: TV-Mythos - Wenn euer TV zu hell ist, liegt das nicht am Fernseher, sondern den falschen Einstellungen","Sonnenbrille beim Fernsehschauen? Das Gerücht von zu hellen TVs, die in den Augen brennen, hält sich seit Jahren. Dabei kann man es ganz leicht beheben.",https://images.cgames.de/images/gamestar/293/tv-viel-zu-hell-ronstik-adobestockcom_6346506.jpg,2025-04-02T11:00:00Z,,"Brennt der TV in den Augen? Das hat nichts mit der Technik zu tun, wie ich anhand der Sonne beweisen werde. (Bild: ronstik - adobe.stock.com)
Neulich schrieb ich einen Artikel über den Sitzabstand z… [+5065 chars]",,de,'Sonne'
https://www.zeit.de/news/2025-04/03/sonne-und-steigende-temperaturen-zum-wochenende,https://www.zeit.de/news/2025-04/03/sonne-und-steigende-temperaturen-zum-wochenende,0,www.zeit.de,Wettervorhersage: Sonne und steigende Temperaturen zum Wochenende,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Sonne und steigende Temperaturen zum Wochenende“.,https://img.zeit.de/news/2025-04/03/sonne-und-steigende-temperaturen-zum-wochenende-image-group/wide__1300x731,2025-04-03T04:44:04Z,,"Der Temperaturanstieg zum Ende der Woche in Berlin und Brandenburg ist nur von kurzer Dauer. Dabei klettern die Werte in den nächsten Tagen bis auf 22 Grad, wie der Deutsche Wetterdienst (DWD) sagte.… [+725 chars]",,de,'Sonne'
https://www.zeit.de/news/2025-04/03/viel-sonne-und-mehr-als-20-grad-erwartet,https://www.zeit.de/news/2025-04/03/viel-sonne-und-mehr-als-20-grad-erwartet,0,www.zeit.de,Wettervorhersage: Viel Sonne und mehr als 20 Grad erwartet,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Viel Sonne und mehr als 20 Grad erwartet“.,https://img.zeit.de/news/2025-04/03/viel-sonne-und-mehr-als-20-grad-erwartet-image-group/wide__1300x731,2025-04-03T06:49:29Z,,"Der April zeigt sich beim Wetter weiter von seiner besten Seite. Strahlender Sonnenschein, blauer Himmel und Temperaturen bis 22 Grad können die Menschen in Rheinland-Pfalz und dem Saarland erwarten,… [+586 chars]",,de,'Sonne'
https://www.zeit.de/news/2025-04/03/sonnenschein-und-teils-ueber-20-grad-in-hessen,https://www.zeit.de/news/2025-04/03/sonnenschein-und-teils-ueber-20-grad-in-hessen,0,www.zeit.de,Wetterbericht: Sonnenschein und teils über 20 Grad in Hessen,Hier finden Sie Informationen zu dem Thema „Wetterbericht“. Lesen Sie jetzt „Sonnenschein und teils über 20 Grad in Hessen“.,https://img.zeit.de/news/2025-04/03/sonnenschein-und-teils-ueber-20-grad-in-hessen-image-group/wide__1300x731,2025-04-03T07:02:28Z,https://web.archive.org/web/20250409182212/https://www.zeit.de/news/2025-04/03/sonnenschein-und-teils-ueber-20-grad-in-hessen,"In Hessen dürfen sich die Menschen in den nächsten Tagen auf viel Sonnenschein und Temperaturen von teils über 20 Grad freuen. Am Donnerstag sei es sonnig und trocken, schrieb der Deutsche Wetterdien… [+580 chars]",,de,'Sonne'
https://www.nzz.ch/zuerich/zuerich-laubblaeser-verbot-kommt-vors-volk-ld.1878552,https://www.nzz.ch/zuerich/zuerich-laubblaeser-verbot-kommt-vors-volk-ld.1878552,0,www.nzz.ch,Für die Zürcher Linken ist der Laubbläser ein Apparatus non gratus. Sie wollen dessen Gebrauch stark einschränken – doch jetzt soll das Volk entscheiden,"Laubbläser sollen nur noch zwischen Oktober und Januar erlaubt sein. Um das zu verhindern, ergreifen die Bürgerlichen das Referendum.","https://img.nzz.ch/2025/04/03/01676390-050e-472a-b022-8dd11a40da03.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2564,1443,x0,y476&wmark=nzz",2025-04-03T12:23:03Z,http://archive.md/20250403125601/https://www.nzz.ch/zuerich/zuerich-laubblaeser-verbot-kommt-vors-volk-ld.1878552,"In der Stadt Zürich soll Laub künftig möglichst ohne Laubbläser entfernt werden.
Es gibt ein Gerät auf dieser Welt, das für die Zürcher Grünen symbolisch ist für die Schädigung der Umwelt. Es läuft … [+2684 chars]",,de,'Laub'
https://www.zeit.de/news/2025-04/04/hessens-bauern-warten-auf-regen,https://www.zeit.de/news/2025-04/04/hessens-bauern-warten-auf-regen,0,www.zeit.de,Wetter: Hessens Bauern warten auf Regen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Hessens Bauern warten auf Regen“.,https://img.zeit.de/news/2025-04/04/hessens-bauern-warten-auf-regen-image-group/wide__1300x731,2025-04-04T02:00:41Z,,Sonne satt heißt es laut dem Deutschen Wetterdienst (DWD) auch in den kommenden Tagen. Hessens Bauern zeigen sich allmählich besorgt. Laut DWD in Offenbach war der letzte März einer der trockensten M… [+749 chars],,de,'Schnee'
https://www.zeit.de/news/2025-04/04/verlierer-und-gewinner-von-sonne-und-trockenheit-in-hessen,https://www.zeit.de/news/2025-04/04/verlierer-und-gewinner-von-sonne-und-trockenheit-in-hessen,0,www.zeit.de,Wetter: Verlierer und Gewinner von Sonne und Trockenheit in Hessen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Verlierer und Gewinner von Sonne und Trockenheit in Hessen“.,https://img.zeit.de/news/2025-04/04/verlierer-und-gewinner-von-sonne-und-trockenheit-in-hessen-image-group/wide__1300x731,2025-04-04T02:30:37Z,https://web.archive.org/web/20250405155658/https://www.zeit.de/news/2025-04/04/verlierer-und-gewinner-von-sonne-und-trockenheit-in-hessen,"Sonne satt heißt es in Hessen - in den vergangenen Wochen und laut dem Deutschen Wetterdienst (DWD) auch in den kommenden Tagen. Des einen Freud', des anderen Leid: Spaziergänger und Sonnenanbeter fr… [+4692 chars]",,de,'Sonne'
https://www.zeit.de/news/2025-04/04/waldbrandgefahr-und-niedrigwasser-trockenheit-in-nrw,https://www.zeit.de/news/2025-04/04/waldbrandgefahr-und-niedrigwasser-trockenheit-in-nrw,0,www.zeit.de,Monatelang kaum Regen: Waldbrandgefahr und Niedrigwasser - Trockenheit in NRW,Hier finden Sie Informationen zu dem Thema „Monatelang kaum Regen“. Lesen Sie jetzt „Waldbrandgefahr und Niedrigwasser - Trockenheit in NRW“.,https://img.zeit.de/news/2025-04/04/waldbrandgefahr-und-niedrigwasser-trockenheit-in-nrw-image-group/wide__1300x731,2025-04-04T03:00:42Z,https://web.archive.org/web/20250408152623/https://www.zeit.de/news/2025-04/04/waldbrandgefahr-und-niedrigwasser-trockenheit-in-nrw,"Wer in diesen Tagen den Garten umgräbt, stößt vielfach schon in Spatentiefe auf staubig-trockenen Boden: Nach zwei Monaten ohne nennenswerte Niederschläge droht Nordrhein-Westfalen örtlich Dürre. In … [+4429 chars]",,de,'Regen'
https://www.zeit.de/news/2025-04/04/hohe-temperaturen-und-viel-sonne-erwartet,https://www.zeit.de/news/2025-04/04/hohe-temperaturen-und-viel-sonne-erwartet,0,www.zeit.de,Wetter: Hohe Temperaturen und viel Sonne erwartet,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Hohe Temperaturen und viel Sonne erwartet“.,https://img.zeit.de/news/2025-04/04/hohe-temperaturen-und-viel-sonne-erwartet-image-group/wide__1300x731,2025-04-04T04:40:58Z,,"Bevor es am Wochenende deutlich kühler wird, können sich die Menschen am Freitag noch einmal auf hohe Temperaturen und T-Shirt-Wetter freuen. Laut der Prognose des Deutschen Wetterdienstes (DWD) werd… [+876 chars]",,de,'Sonne'
